BOUT_NR;BOUT_BUURT;BOUT_XCOORD;BOUT_YCOORD;BOUT_HOOGTENAP;BOUT_ZAKKINGCUM;BOUT_DATUM;BOUT_BLOKZIJDE;BOUT_EIGENAAR;BOUT_BEVEILIGD;BOUT_DEELRAAD;BOUT_ADRES;BOUT_LOCATIE;BOUT_ZAKSNELH;BOUT_STATUS;BOUT_BLOKNR;BOUT_BLOKEENH;MSLINK;MAPID
"11381057";;122165;486751;3,1038;0;"19670101";2;;;"A";"Jonas Daniel Meijerplein 3";"Portugees Israelische gem.te";0;"A";"YG31 ";4;1742;368
"11381058";;122164;486750;3,1458;0;"19670101";2;;;"A";"Jonas Daniel Meijerplein 3";"Portugees Israelische gem.te";0;"A";"YG31 ";4;1743;368
"11381059";;122161;486745;3,2298;0,99999999999989;"19670101";2;;;"A";"Jonas Daniel Meijerplein 3";"Portugees Israelische gem.te";0,230866540164427;"A";"YG31 ";4;1744;368
"11381060";;122159;486729;2,1368;7,00000000000012;"19670101";2;;;"A";"Jonas Daniel Meijerplein 5";"Portugees Israelische gem.te";1,6160657811512;"A";"YG31 ";4;1745;368
"11381062";;122143;486742;2,2148;6,99999999999967;"19670101";1;;;"A";"Jonas Daniel Meijerplein 5";"Portugees Israelische gem.te";1,61606578115109;"A";"YG31 ";1;1747;368
"11381063";;122146;486752;2,2168;4;"19670101";2;;;"A";"Jonas Daniel Meijerplein 5";"Portugees Israelische gem.te";0,923466160657812;"A";"YG31 ";3;1748;368
"12281160";;122511;485527;1,206;33,2999999999999;"19930313";3;;"N";"M";"Wibautstraat 50";;1,87598394814014;"A";"AM11 ";4;330;344
"12281161";;122515;485517;1,2238;20,6999999999999;"19930313";3;;"N";"M";"Wibautstraat 54/56";;1,16615218397901;"A";"AM11 ";4;331;344
"12281162";;122518;485508;1,2274;23,9;"19930313";3;;"N";"M";"Wibautstraat 58/60";;1,34642691773422;"A";"AM11 ";4;332;344
"12281163";;122406;485567;1,2809;15,3999999999999;"19930313";2;;"N";"M";"Ruyschstraat 24/26";;1,6406888499708;"A";"AM10 ";2;333;344
"12281164";;122418;485571;1,1718;28,9999999999999;"19930313";2;;"N";"M";"Ruyschstraat 28/30";;1,73952341824157;"A";"AM10 ";2;334;344
"12281166";;122442;485580;1,1991;6,29999999999997;"19930313";2;;"N";"M";"Ruyschstraat 38/40";;1,39448150394178;"V";"AM10 ";2;336;344
"12281167";;122454;485585;1,201;29,6000000000001;"19930313";2;;"N";"M";"Ruyschstraat 42/44";;1,77551355792934;"A";"AM10 ";2;337;344
"12281168";;122459;485588;1,149;24,4;"19930313";2;;"N";"M";"Ruyschstraat 44/46";;1,70221712538226;"A";"AM10 ";2;338;344
"12281169";;122477;485594;1,2877;11,2000000000001;"19930313";2;;"N";"M";"Ruyschstraat 50/52";;0,950034859400427;"A";"AM10 ";2;339;344
"12281173";;122405;485587;1,7119;16,3;"19930313";2;;"N";"M";"Ruyschstraat 25/27";;1,38264001859168;"A";"AM08 ";2;343;344
"12281174";;122412;485590;1,9308;13,9;"19930313";2;;"N";"M";"Ruyschstraat 27/29";;1,17906112014874;"A";"AM08 ";2;344;344
"12281175";;122423;485595;1,8509;16,3;"19930313";2;;"N";"M";"Ruyschstraat 31/33";;1,38264001859168;"A";"AM08 ";2;345;344
"12281176";;122434;485599;1,6879;16,5999999999999;"19930313";2;;"N";"M";"Ruyschstraat 35/37";;1,40808738089704;"A";"AM08 ";2;346;344
"12281178";;123262;485739;1,2731;6,70000000000015;"19930611";2;;"N";"M";"Eikenweg 5a";;0,709046100318949;"A";"AN25 ";2;348;344
"12281179";;123260;485745;1,0781;22,7999999999999;"19930611";2;;"N";"M";"Eikenweg 5";;1,39724647414372;"A";"AN25 ";2;349;344
"12281180";;123257;485752;0,9078;23;"19930611";2;;"N";"M";"Oosterpark 50";"gevel Eikenweg";3,60455130957493;"A";"AN25 ";2;350;344
"12281181";;123252;485766;0,8985;28,7000000000001;"19930611";5;;"N";"M";"Oosterpark 50";;4,49785315586089;"A";"AN25 ";4;351;344
"12281182";;123258;485769;1,1942;0,99999999999989;"19930611";5;;"N";"M";"Oosterpark 51";;2,40131578947342;"V";"AN25 ";4;352;344
"12281183";;123266;485772;1,0496;20,5;"19930611";5;;"N";"M";"Oosterpark 52a/K";;1,25629617192747;"A";"AN25 ";4;353;344
"12281185";;123277;485776;0,9464;31,3;"19930611";5;;"N";"M";"Oosterpark 54";;1,91814976494291;"A";"AN25 ";4;355;344
"12281186";;123290;485781;0,9798;24,7999999999999;"19930611";5;;"N";"M";"Oosterpark 56";;1,51981195433176;"A";"AN25 ";4;356;344
"12281187";;123300;485785;1,0398;6,09999999999999;"19930611";5;;"N";"M";"Oosterpark 58";;0,955989695148131;"A";"AN25 ";4;357;344
"12281188";;123313;485790;1,1268;16,7999999999999;"19930611";5;;"N";"M";"Oosterpark 60/61";;1,02955003357958;"A";"AN25 ";4;358;344
"12281190";;123332;485798;1,4421;9,70000000000004;"19930611";5;;"N";"M";"Oosterpark 64";;1,52018033490769;"A";"AN25 ";5;360;344
"12281191";;123346;485803;1,3722;15,5000000000001;"19930611";5;;"N";"M";"Oosterpark 66";;2,4291541434092;"A";"AN25 ";5;361;344
"12281192";;123085;485698;1,3635;4,79999999999992;"19930713";5;;"N";"M";"Oosterpark 23";;3,48310139165004;"V";"AN24 ";5;362;344
"12281193";;122753;485727;1,7345;6,79999999999992;"19940114";3;;"N";"M";"Ruyschstraat 307/313";"linker bouwmuur";0,767945544554446;"A";"AN17 ";3;363;344
"12281195";;122766;485733;0,8784;11;"19940114";3;;"N";"M";"Ruyschstraat 323/337";"gemeenschappelijke bouwmuur";1,90104166666667;"A";"AN17 ";3;365;344
"12281196";;122782;485740;1,4835;14,2;"19940114";3;;"N";"M";"Ruyschstraat 347/361";"gemeenschappelijke bouwmuur";1,79094678645473;"A";"AN17 ";3;366;344
"12281197";;122801;485748;0,9922;13,5999999999999;"19940114";3;;"N";"M";"Ruyschstraat 379/393";"gemeenschappelijke bouwmuur";1,71527297857636;"A";"AN17 ";3;367;344
"12281198";;122651;485664;1,1727;24,8000000000002;"19940114";3;;"N";"M";"Ruyschstraat 96";"rechter bouwmuur";1,57727827147588;"A";"AN18 ";3;368;344
"12281383";;122887,1;486219,6;2,7689;0,799999999999912;"20100118";1;;;"A";"Sarphatistraat 213";;0,506944444444389;"A";"YL22 ";1;14128;
"25981512";;119857;488365;1,3474;11,2999999999999;"19930815";2;;;"E";"Van Hallstraat 81";;1,07241289651585;"A";"AB28 ";2;3971;20
"25981513";;119900;488378;1,707;;"19930815";3;;;"E";"Van Boetzelaerstraat 59/61";;;"A";"AB28 ";3;3972;20
"25981514";;119924;488385;1,8867;22,5;"19930815";3;;;"E";"Van Boetzelaerstraat 47";;1,80732834507042;"A";"AB28 ";3;3973;20
"25981515";;119962;488394;1,1421;23,9999999999998;"19930815";1;;;"E";"Groen Van Prinstererstraat 76";;1,92781690140843;"A";"AB28 ";1;3974;20
"25981516";;119968;488372;1,0504;17,3000000000001;"19930815";1;;;"E";"Groen Van Prinstererstraat 84";;1,3896346830986;"A";"AB28 ";1;3975;20
"12081451";;120928,8;485674;1,4636;8,49999999999995;"20111125";3;;;"K";"Ruysdaelkade 51/53";;2,19413012729843;"A";"AK02 ";4;14161;
"12081452";;120928,5;485668;1,4977;8,29999999999997;"20111125";3;;;"K";"Ruysdaelkade 53/55";;2,14250353606789;"A";"AK02 ";4;14162;
"12081453";;120928;485657,5;1,2215;4,09999999999999;"20111125";3;;;"K";"Ruysdaelkade 55/57";;1,05834512022631;"A";"AK02 ";4;14163;
"25981521";;119884;488325;1,0977;4,8999999999999;"19930815";4;;;"E";"Van Beuningenstraat 200";;0,465028601144037;"A";"AB28 ";5;3980;20
"25981522";;119866;488322;1,4449;8,3000000000002;"19930815";2;;;"E";"Van Hallstraat 97";;0,787701508060341;"A";"AB28 ";2;3981;20
"25981523";;119862;488341;1,4402;8,1;"19930815";2;;;"E";"Van Hallstraat 89/91";;0,768720748829953;"A";"AB28 ";2;3982;20
"25981524";;119869;488306;1,1286;26;"19930815";4;;;"E";"Van Beuningenplein 1";;1,06857335885599;"A";"AB30 ";4;3983;20
"25981525";;119901;488314;1,0743;;"19930815";3;;;"E";"Van Beuningenstraat 205";;;"A";"AB30 ";3;3984;20
"25981526";;119979;488331;1,7141;10,3;"19930815";2;;;"E";"Groen Van Prinstererstraat 96";;0,827354753521125;"A";"AB30 ";2;3985;20
"10181043";;118378;487372;0,9331;73,2;"19561003";3;;;"E";"Jan Van Galenstraat 172";;1,27137758743755;"A";"BB40 ";3;2026;17
"10181045";;118343;487390;2,0339;52,2;"19561003";1;;;"E";"Hoofdweg 392/394";"Midden in pilaar portiek";0,906638115631692;"A";"BB40 ";1;2027;17
"10181046";;118344;487388;0,8347;35,5000000000001;"19561003";1;;;"E";"Hoofdweg 392";;0,99880521082248;"A";"BB40 ";1;2028;17
"12081454";;120924,9;485604,8;1,2642;10,7999999999999;"20111125";4;;;"K";"Ruysdaelkade 63/65";;2,78783592644977;"A";"AK04 ";4;14164;
"10181049";;118347;487379;0,7585;46;"19561003";1;;;"E";"Hoofdweg 388/390";"In rond hardstenen raamkozijn";1,04793409062539;"V";"BB40 ";1;2031;17
"10181050";;118347;487376;1,0785;44,1;"19561003";1;;;"E";"Hoofdweg 388";;1,00464985644739;"V";"BB40 ";1;2032;17
"10181053";;118359;487372;0,6462;8,80000000000003;"19920410";3;;;"E";"Jan Van Galenstraat 178";;1,05346015086914;"V";"BB40 ";3;2034;17
"10181104";;118356;487371;1,0182;58,3;"19561003";3;;;"E";"Hoofdweg 388";"Hoek Jan van Galenstraat";1,32814255398827;"V";"BB40 ";3;2035;17
"10281002";;119068;487649;1,5233;7,09999999999988;"19860101";2;;;"E";"Bloys Van Treslongstraat 64";;0,396314421165309;"A";"BA68 ";2;2038;17
"25781001";;118464;487818;1,6119;7,00000000000012;"19870101";3;;;"E";"Marieken Van Nimwegenstraat 9";;0,256397390868042;"A";"BB11 ";3;2040;17
"25781002";;118428;487806;1,6279;6,00000000000001;"19870101";2;;;"E";"Marieken Van Nimwegenstraat 11";;0,219769192172604;"A";"BB11 ";2;2041;17
"25781004";;118366;487787;1,5099;5,40000000000007;"19870101";3;;;"E";"Marieken Van Nimwegenstraat 15";;0,197792272955346;"A";"BB09 ";3;2043;17
"25881000";;119094;487869;1,7724;14,1;"19870101";1;;;"E";"De Rijpgracht 36";;0,516302166934189;"A";"BA60 ";1;2044;17
"25881001";;119133;487880;1,7214;22,4;"19870101";1;;;"E";"De Rijpgracht 26";"Gevel Joris van Andringastraat";0,820224719101123;"A";"BA60 ";1;2045;17
"25881002";;119120;487937;1,7774;6,00000000000001;"19870101";3;;;"E";"Joris Van Andringastraat 15";;0,21970304975923;"A";"BA60 ";3;2046;17
"25881004";;119066;487996;1,8014;9,29999999999986;"19870101";4;;;"E";"Tjerk Hiddes De Vriesstraat 23";;0,340539727126801;"A";"BA60 ";4;2048;17
"25881005";;119078;487936;1,7694;12;"19870101";2;;;"E";"Gerard Callenburgstraat 20";;0,439406099518459;"A";"BA60 ";2;2049;17
"25881006";;118987;487965;1,8243;7,90000000000002;"19870101";2;;;"E";"Bestevaerstraat 177";;0,467039196631034;"A";"BA57 ";2;2050;17
"25881007";;118976;488036;1,7273;2;"19870101";1;;;"E";"Bestevaerstraat 196";;0,666058394160585;"A";"BA58 ";1;2051;17
"25881008";;118734;488201;1,7923;19,0999999999999;"19870101";2;;;"E";"Bos En Lommerweg 183";;0,699388041733544;"A";"BA48 ";2;2052;17
"25881009";;118804;488271;1,437;1,00000000000011;"19870101";1;;;"E";"Bestevaerstraat 256";;0,333029197080329;"A";"BA50 ";1;2053;17
"25881010";;118838;488244;1,541;2;"19870101";1;;;"E";"Bestevaerstraat 240";"Gevel J. van Stolbergenstraat";0,666058394160585;"A";"BA50 ";1;2054;17
"25881011";;118867;488274;1,676;2;"19870101";3;;;"E";"Juliana Van Stolbergstraat 46";;0,666058394160585;"A";"BA50 ";3;2055;17
"25881012";;118887;488325;1,596;17,3000000000001;"19870101";3;;;"E";"Juliana Van Stolbergstraat 26";;0,633477126805782;"A";"BA50 ";3;2056;17
"25881013";;118953;488366;1,672;2,99999999999989;"19870101";4;;;"E";"Willem De Zwijgerlaan 333";;0,99908759124084;"A";"BA50 ";4;2057;17
"25881014";;118827;488398;1,59;2;"19870101";2;;;"E";"Bos En Lommerweg 77";;0,666058394160585;"A";"BA50 ";2;2058;17
"10281117";;119490;487017;3,1128;4,99999999999989;"20000103";3;;;"E";"De Clercqstraat 119";;0,793823401478887;"A";"AD07 ";3;2060;19
"10281118";;119515;487019;2,7066;4,09999999999977;"20000103";3;;;"E";"De Clercqstraat 113";;0,650935189212665;"A";"AD07 ";3;2061;19
"10281119";;119536;487025;2,2482;4,39999999999996;"20000103";4;;;"E";"De Clercqstraat 109";"Hoek Agatha Dekenstraat";0,698564593301429;"A";"AD11 ";4;2062;19
"10281121";;119471;487042;3,049;3,49999999999984;"20000103";2;;;"E";"De Clercqstraat 136";;0,552551903114161;"A";"AD01 ";2;2064;19
"10281122";;119531;487048;1,8489;0,499999999999945;"20000103";2;;;"E";"De Clercqstraat 110";;0,0789359861591609;"A";"AD01 ";2;2065;19
"10281123";;119543;487171;1,0854;8,00000000000001;"20000103";3;;;"E";"Elisabeth Wolffstraat 3";;1,27011744236625;"A";"AD02 ";3;2066;19
"11881232";;119462;486147;1,2551;11,3000000000001;"20000103";4;;;"E";"Wilhelminastraat 47";;1,06274156145324;"A";"AE18 ";4;2662;19
"11881234";;119505;486055;1,5358;12,1;"20000103";1;;;"E";"1e Helmersstraat 148";;0,971941021126761;"A";"AE21 ";1;2664;19
"11881235";;119446;486033;1,0471;15,7999999999998;"20000103";1;;;"E";"1e Helmersstraat 176";;1,26914612676055;"A";"AE21 ";1;2665;19
"11881236";;119429;486070;1,0017;1,60000000000005;"20000103";3;;;"E";"Jan Pieter Heijestraat 143a";;0,256703296703304;"V";"AE21 ";3;2666;19
"11881237";;119490;486095;1,2792;6,09999999999999;"20000103";2;;;"E";"Brederodestraat 41";;0,489986795774647;"A";"AE21 ";2;2667;19
"11881238";;119544;486116;1,1144;13,3000000000001;"20000103";2;;;"E";"Brederodestraat 19";;1,06833186619719;"A";"AE21 ";2;2668;19
"11881240";;119466;485969;0,7238;6,60000000000005;"20000103";4;;;"E";"Overtoom 358";"In de Jan Pieter Heijestraat";0,530149647887328;"A";"AE24 ";4;2670;19
"11881241";;119451;486021;0,9439;8,69999999999993;"20000103";1;;;"E";"1e Helmersstraat 253";;0,698833626760558;"A";"AE24 ";1;2671;19
"11881242";;119516;486045;1,3929;7,60000000000005;"20000103";1;;;"E";"1e Helmersstraat 229";;0,61047535211268;"A";"AE24 ";1;2672;19
"11881246";;119141;485808;0,6537;49,9999999999999;"20000103";1;;;"E";"Overtoom 427";"Hoek Saxenburgerstraat";3,49750862399386;"A";"AE47 ";1;2673;19
"11881247";;119162;485817;1,0537;38,7000000000002;"20000103";1;;;"E";"Overtoom 419";;6,20901098901102;"A";"AE47 ";1;2674;19
"11881248";;119179;485825;0,8841;27,4;"20000103";1;;;"E";"Overtoom 411";"In de Schoolstraat";1,91663472594864;"A";"AE47 ";1;2675;19
"11881249";;119188;485824;1,2903;9,2000000000001;"20000103";3;;;"E";"Overtoom 409";"In de Schoolstraat";1,47604395604397;"A";"AE48 ";3;2676;19
"11881250";;119213;485839;1,8929;4,69999999999993;"20000103";3;;;"E";"Overtoom 401";"Hoek Rijtuigenhof";0,754065934065922;"A";"AE48 ";3;2677;19
"11881251";;119221;485842;1,2913;0,800000000000134;"20000103";3;;;"E";"Overtoom 395";"Hoek Rijtuigenhof";0,12835164835167;"A";"AE48 ";3;2678;19
"11881252";;119262;485858;1,2415;11,1000000000001;"20000103";3;;;"E";"Overtoom 381";;1,78087912087914;"A";"AE48 ";3;2679;19
"11881253";;119276;485863;1,0185;1,80000000000002;"20000103";3;;;"E";"Overtoom 375";"Linker bouwmuur";0,288791208791213;"A";"AE48 ";3;2680;19
"11881254";;119293;485870;1,2485;0;"20000103";3;;;"E";"Overtoom 369";;0;"A";"AE48 ";3;2681;19
"11881256";;119356;485895;1,3888;0,199999999999978;"20000103";3;;;"E";"Overtoom 343";;0,0320879120879086;"A";"AE48 ";3;2683;19
"11881257";;119396;485909;1,1859;4,49999999999995;"20000103";3;;;"E";"Overtoom 329";;0,266812865497073;"A";"AE48 ";3;2684;19
"11881258";;119413;485915;1,2099;6,9999999999999;"20000103";3;;;"E";"Overtoom 325";"In de Kattenlaan";1,12307692307691;"A";"AE49 ";3;2685;19
"12081455";;120924,5;485599,2;1,18;11,5999999999998;"20111125";4;;;"K";"Ruysdaelkade 65/67";;2,99434229137195;"A";"AK04 ";4;14165;
"25981153";;120249;488353;1,8628;26;"19880301";2;;;"E";"De Wittenstraat 149";;1,1303001429252;"A";"AB49 ";3;3624;20
"25981155";;120255;488360;1,7628;15,5999999999998;"19880301";2;;;"E";"De Wittenstraat 145";;0,986828422876939;"A";"AB49 ";3;3626;20
"25981156";;120260;488364;1,8768;16,2;"19880301";2;;;"E";"De Wittenstraat 129";;1,02478336221837;"A";"AB49 ";3;3627;20
"25981157";;120263;488368;1,8038;16,9000000000001;"19880301";2;;;"E";"De Wittenstraat 127";;1,06906412478337;"A";"AB49 ";3;3628;20
"25981158";;120266;488371;1,8478;14,7000000000002;"19880301";2;;;"E";"De Wittenstraat 125";;0,929896013864828;"A";"AB49 ";2;3629;20
"25981161";;120277;488382;1,7758;5,00000000000012;"19880301";2;;;"E";"De Wittenstraat 119";;0,915704967385872;"A";"AB49 ";2;3632;20
"25981162";;120281;488386;1,7318;16,1;"19880301";2;;;"E";"De Wittenstraat 117";;1,0184575389948;"A";"AB49 ";2;3633;20
"25981163";;120285;488389;1,8518;16,4000000000002;"19880301";2;;;"E";"De Wittenstraat 115";;1,03743500866552;"A";"AB49 ";2;3634;20
"25981164";;120288;488393;1,8488;21,1999999999999;"19880301";2;;;"E";"De Wittenstraat 113";;1,34107452339687;"A";"AB49 ";2;3635;20
"25981165";;120290;488395;1,8328;39,1999999999999;"19880301";2;;;"E";"De Wittenstraat 111";;1,33495055047583;"A";"AB49 ";2;3636;20
"25981166";;120294;488399;1,6298;55,5999999999999;"19880301";2;;;"E";"De Wittenstraat 109";;1,89345027057286;"A";"AB49 ";2;3637;20
"25981167";;120298;488403;1,7398;61,8000000000001;"19880301";2;;;"E";"De Wittenstraat 107";;2,10459040865833;"A";"AB49 ";2;3638;20
"25981168";;120301;488406;1,8208;56,7;"19880301";2;;;"E";"De Wittenstraat 105";;1,93091061765255;"A";"AB49 ";2;3639;20
"25981170";;120140;487927;1,784;35,4000000000001;"19880301";2;;;"E";"Frederik Hendrikstraat 1";;1,16689244107288;"A";"AC10 ";2;3641;20
"25981171";;120147;487944;1,791;64,4;"19880301";1;;;"E";"Frederik Hendrikplantsoen 21";"Hoek Frederik Hendrikstraat";2,12282127698004;"A";"AC10 ";1;3642;20
"25981174";;120163;487939;1,534;71,8000000000001;"19880301";1;;;"E";"Frederik Hendrikplantsoen 15";;2,75110224648331;"A";"AC10 ";1;3645;20
"25981175";;120169;487937;1,821;5,50000000000006;"19880301";1;;;"E";"Frederik Hendrikplantsoen 13";;1,19210213776723;"V";"AC10 ";1;3646;20
"25981176";;120173;487935;1,838;62,4;"19880301";1;;;"E";"Frederik Hendrikplantsoen 11";;2,3909300860802;"A";"AC10 ";1;3647;20
"25981178";;120229;487912;1,61;31,3000000000001;"19880301";1;;;"E";"Frederik Hendrikplantsoen 7";;1,03398497601593;"A";"AC10 ";1;3649;20
"25981179";;120235;487910;1,479;35,3000000000001;"19880301";1;;;"E";"Frederik Hendrikplantsoen 5";;1,16612363109784;"A";"AC10 ";1;3650;20
"12581017";;118182;485140;1,5734;11,0999999999999;"19870101";2;;;"K";"Leiduinstraat 52";;0,430964790979679;"A";"BG11 ";2;4287;345
"12581018";;118182;485201;1,6254;9,19999999999987;"19870101";2;;;"K";"Leiduinstraat 28";;0,376330830438188;"A";"BG11 ";2;4288;345
"12581019";;118182;485259;1,4704;6,09999999999999;"19870101";2;;;"K";"Leiduinstraat 10";;0,249523702790541;"A";"BG11 ";2;4289;345
"12581021";;118135;485261;1,6294;5,60000000000005;"19870101";4;;;"K";"Westlandgracht 45/47";;0,217423678332094;"A";"BG11 ";4;4291;345
"12581022";;118136;485200;1,5804;6,00000000000001;"19870101";4;;;"K";"Westlandgracht 67";;0,245433150285779;"A";"BG11 ";4;4292;345
"12581023";;118138;485137;1,6164;6,70000000000015;"19870101";4;;;"K";"Westlandgracht 85";"Zijgevel Bennebroekstraat  ";0,260131900861616;"A";"BG11 ";4;4293;345
"12581024";;118136;485121;1,6274;5,09999999999988;"19870101";3;;;"K";"Westlandgracht 87";;0,208618177742907;"A";"BG15 ";3;4294;345
"12581025";;118136;485064;1,6264;;"19870101";3;;;"K";"Westlandgracht 115";;;"V";"BG15 ";3;4295;345
"12581026";;118567;485219;1,7454;43,1000000000001;"19870101";2;;;"K";"Jacob Marisstraat 1";;1,53104622871047;"A";"BG22 ";2;4296;345
"12581027";;118567;485280;1,7734;0;"19870101";2;;;"K";"Jacob Marisstraat 15";;0;"A";"BG22 ";2;4297;345
"12681001";;119396;484908;3,0114;9,19999999999987;"19870220";3;;;"K";"Valeriusplein 15";"Hoek Pieter Lastmankade";0,352990644381368;"A";"AG27 ";3;4300;345
"12781000";;119882;484799;2,2826;;"19891001";1;;;"K";"Apollolaan 153";;;"V";"KG13 ";1;4301;345
"12781001";;119835;484794;2,1985;;"19891001";4;;;"K";"Apollolaan 153";"Zijgevel Michelangelostraat";;"V";"KG13 ";4;4302;345
"13381000";;118330;484721;1,6564;10,7000000000002;"19870101";1;;;"K";"Aalsmeerweg 57";;0,432119938039395;"A";"BG37 ";1;4303;345
"13381001";;118353;484711;1,6484;14,9000000000001;"19870101";2;;;"K";"Rietwijkerstraat 29";"Gevel Woubruggestraat";0,60173710998009;"A";"BG37 ";2;4304;345
"13381002";;118354;484655;1,6304;14,1;"19870101";4;;;"K";"Woubruggestraat 18";;0,569429077229476;"A";"BG37 ";4;4305;345
"13381003";;118354;484590;1,6074;3,19999999999987;"19870101";4;;;"K";"Woubruggestraat 38/40";;0,129232131002429;"A";"BG37 ";4;4306;345
"13381004";;118362;484547;1,7184;15,9;"19870101";5;;;"K";"Rijnsburgstraat 38";;0,642122150918346;"A";"BG37 ";5;4307;345
"13381006";;118311;484574;1,6474;9,50000000000006;"19870101";3;;;"K";"Sassenheimstraat 20";;0,383657888913479;"A";"BG37 ";3;4309;345
"13381007";;118311;484633;1,6224;11,2000000000001;"19870101";3;;;"K";"Sassenheimstraat 38";;0,452312458508524;"A";"BG37 ";3;4310;345
"13381008";;118300;484671;1,6934;5,40000000000007;"19870101";1;;;"K";"Aalsmeerweg 75";;0,178225879374268;"A";"BG37 ";1;4311;345
"13481000";;119483;484296;1,6609;13,8;"19870101";3;;;"K";"Patroclosstraat 20";;0,48732585139319;"A";"KE15 ";3;4312;345
"13481002";;119424;484359;1,7022;8,19999999999999;"19870101";4;;;"K";"Stadionweg 143";"Gevel Hectorstraat  ";0,289570433436532;"A";"KE15 ";4;4314;345
"13481003";;119469;484361;1,7507;12,4;"19870101";2;;;"K";"Olympiaplein 148";"Gevel Patroclosstraat  ";0,437886996904024;"A";"KE15 ";2;4315;345
"13481004";;119295;484294;1,619;10,7999999999999;"19870101";2;;;"K";"Amazonenstraat 2";;0,381385448916406;"A";"KE05 ";2;4316;345
"13481007";;119084;484249;1,659;15,0000000000001;"19870101";2;;;"K";"Amazonenstraat 72";;0,529702012383905;"A";"KE05 ";2;4319;345
"13481008";;119071;484286;1,8261;5,00000000000012;"19870101";4;;;"K";"Stadionweg 243";;0,176567337461304;"A";"KE05 ";4;4320;345
"13481009";;119147;484302;1,7351;8,19999999999999;"19870101";4;;;"K";"Stadionweg 221";;0,289570433436532;"A";"KE05 ";4;4321;345
"13681002";;121309;484141;1,4787;26,4;"19870101";2;;;"K";"Geleenstraat 27/29";;1,6525467329789;"A";"LC10 ";2;4324;346
"13681003";;121267;484132;1,5871;10,6999999999999;"19870101";2;;;"K";"Geleenstraat 39";;0,507735309412373;"A";"LC09 ";2;4325;346
"13681004";;121305;484227;1,1774;22,9999999999999;"19870101";4;;;"K";"Geulstraat 12";;0,890527209080298;"A";"LC04 ";4;4326;346
"13681005";;121266;484221;1,609;22,7999999999999;"19870101";4;;;"K";"Geulstraat 18";"Gevel Diezestraat";1,42719945120905;"A";"LC04 ";4;4327;346
"13681006";;121256;484295;1,5506;29,2999999999999;"19870101";3;;;"K";"Diezestraat 19";;1,07536450477627;"A";"LC04 ";3;4328;346
